Codigo;Nombre;fecha
A;Enfermería Universitaria;01/01/2000
B;Arquitectura Naval;01/01/2000
C;Control de Calidad para la industria metal-mecánica;01/01/2000
D;Ingeniería en Automatización y Control Industrial;01/01/2000
E;Ingeniería en Alimentos;01/01/2000
F;Licenciatura en Terapia Ocupacional;01/01/2000
G;Licenciatura en Composición con Medios Electroacústicos;01/01/2000
H;Licenciatura en Educación;01/01/2000
I;Licenciatura en Comunicación Social;01/01/2000
J;Licenciatura en Administración Hotelera;01/01/2000
J2;Tecnicatura Universitaria en Administración Hotelera;01/01/2000
K;Licenciatura en Comercio Internacional;01/01/2000
L;Licenciatura en Biotecnología;01/01/2000
N2;Tecnicatura Laboratorista Universitario;01/01/2000
P;Tecnicatura Universitaria en Programación Informática;01/01/2000
Q;Profesorado de Ciencias Sociales;01/01/2000
O;Licenciatura en Ciencias Sociales;01/01/2000
R;Profesorado de Comunicación Social;01/01/2000
S;Profesorado de Educación;01/01/2000
N;Diplomatura en Ciencia y Tecnología;01/01/2000
M;Diplomatura en Ciencias Sociales;01/01/2000
T;Diplomatura en Economía y Administración;01/01/2000
A1;Licenciatura en Enfermería;01/01/2000
G1;Licenciatura en Música y Tecnología;01/01/2000
U;Tecnicatura Universitaria en Economía Social y Solidaria;01/01/2000
V;Licenciatura en Historia (Ciclo de Complementación Curricular);01/01/2000
V1;Licenciatura en Historia;01/01/2000
W;Licenciatura en Desarrollo de Software;01/01/2000
H1;Licenciatura en Educación (Ciclo de Complementación Curricular);01/01/2000
